pair_id,moral_text,neutral_text,925_2_high_precision_neutral_act,925_2_high_precision_moral_act,925_2_high_precision_difference,925_2_high_precision_cohens_d,925_2_high_precision_type,676_0_high_precision_neutral_act,676_0_high_precision_moral_act,676_0_high_precision_difference,676_0_high_precision_cohens_d,676_0_high_precision_type,2265_10_high_output_neutral_act,2265_10_high_output_moral_act,2265_10_high_output_difference,2265_10_high_output_cohens_d,2265_10_high_output_type,625_9_high_output_neutral_act,625_9_high_output_moral_act,625_9_high_output_difference,625_9_high_output_cohens_d,625_9_high_output_type
74,They recognized that needle exchanges would reduce disease transmission rates community-wide. They opened the facilities.,They noticed the locations had proper medical waste disposal systems. They opened the facilities.,-0.06413412094116211,0.08790396898984909,0.1520380899310112,,,-0.02815879136323929,0.088231660425663,0.11639045178890228,,,0.005956385284662247,0.23918423056602478,0.23322784528136253,,,-0.1275058388710022,0.30773502588272095,0.43524086475372314,,
75,She calculated that remote work would reduce commute emissions benefiting air quality. She authorized the policy change.,She found the VPN system could handle additional connections. She authorized the policy change.,-0.038774967193603516,0.08404935896396637,0.12282432615756989,,,-0.04272276535630226,0.0838630348443985,0.12658580020070076,,,0.12371332198381424,0.6651151776313782,0.5414018556475639,,,-0.13939596712589264,0.32941049337387085,0.4688064604997635,,
76,He understood that affordable housing would prevent homelessness for many families. He approved the development.,He observed the zoning maps permitted residential construction. He approved the development.,-0.07586946338415146,0.04336988180875778,0.11923934519290924,,,-0.024675706401467323,0.11861251294612885,0.14328821934759617,,,-0.10538662225008011,0.22019129991531372,0.32557792216539383,,,-0.09448286890983582,0.2824932336807251,0.3769761025905609,,
77,They determined that multilingual materials would help more residents understand services. They translated the documents.,They saw the translation software supported twelve languages. They translated the documents.,-0.03804047033190727,0.07468254864215851,0.11272301897406578,,,-0.012776742689311504,0.10814259201288223,0.12091933470219374,,,-0.08213426172733307,0.27767568826675415,0.3598099499940872,,,-0.14599166810512543,0.2300637662410736,0.37605543434619904,,
78,She figured the cooling centers would prevent heat-related deaths during summer. She opened the facilities.,She noticed the buildings had functioning air conditioning systems. She opened the facilities.,-0.03931724280118942,0.057990144938230515,0.09730738773941994,,,-0.047358833253383636,0.08218653500080109,0.12954536825418472,,,-0.09047529101371765,0.1582513153553009,0.24872660636901855,,,-0.14925283193588257,-0.144778773188591,0.004474058747291565,,
79,He realized that bike lanes would reduce traffic accidents and emissions. He redesigned the streets.,He found the road width could accommodate additional lanes. He redesigned the streets.,-0.05675934627652168,0.06587475538253784,0.12263410165905952,,,-0.028950346633791924,0.12104269862174988,0.1499930452555418,,,0.008723122999072075,0.6531431674957275,0.6444200444966555,,,-0.12701399624347687,-0.04631367325782776,0.08070032298564911,,
80,They calculated that collective bargaining would improve conditions for more workers. They supported the union.,They observed the meeting hall could seat two hundred people. They supported the union.,-0.032322436571121216,0.06838903576135635,0.10071147233247757,,,0.12887220084667206,0.10388876497745514,-0.02498343586921692,,,-0.06521915644407272,0.3406314253807068,0.4058505818247795,,,-0.10931063443422318,0.728581964969635,0.8378925994038582,,
81,She understood that financial literacy would prevent debt crises for many families. She created the education program.,She saw the curriculum materials were available online. She created the education program.,-0.03852210193872452,0.03164038434624672,0.07016248628497124,,,-0.044326141476631165,0.09774274379014969,0.14206888526678085,,,-0.07832489162683487,0.018893973901867867,0.09721886552870274,,,-0.009014424867928028,0.44696101546287537,0.4559754403308034,,
82,He recognized that green roofs would reduce urban heat affecting all residents. He mandated the installations.,He noticed the building codes already addressed roof modifications. He mandated the installations.,-0.05333865433931351,0.07896716892719269,0.1323058232665062,,,-0.02348128706216812,0.10324607044458389,0.12672735750675201,,,-0.06885060667991638,0.4507901966571808,0.5196408033370972,,,-0.11345405131578445,-0.0032520294189453125,0.11020202189683914,,
83,They figured the emergency supplies would help more people during disasters. They stockpiled the resources.,They found the warehouse had temperature-controlled storage areas. They stockpiled the resources.,-0.03849376365542412,0.059503428637981415,0.09799719229340553,,,-0.029797950759530067,0.10032191127538681,0.13011986203491688,,,-0.00866774097084999,0.20755444467067719,0.21622218564152718,,,-0.12762528657913208,-0.009517419151961803,0.11810786742717028,,
84,She determined that traffic calming would reduce accidents harming pedestrians. She installed the speed bumps.,She observed the streets had sufficient spacing between intersections. She installed the speed bumps.,-0.01805746555328369,0.09630905836820602,0.11436652392148972,,,-0.029989441856741905,0.10168333351612091,0.13167277537286282,,,-0.03133973106741905,0.6063258051872253,0.6376655362546444,,,-0.11913663893938065,-0.07867839932441711,0.04045823961496353,,
85,He calculated that shared equipment would make sports accessible to more children. He created the lending library.,He saw the storage room had adjustable shelving units. He created the lending library.,-0.05828389152884483,0.061169374734163284,0.11945326626300812,,,-0.04363986849784851,0.09049153327941895,0.13413140177726746,,,-0.12099650502204895,0.6229041814804077,0.7439006865024567,,,-0.14958149194717407,0.29617711901664734,0.4457586109638214,,
86,They understood that clean energy would reduce health costs for the entire region. They built the wind farm.,They noticed the terrain had consistent wind patterns year-round. They built the wind farm.,-0.06139008700847626,0.0500873439013958,0.11147743090987206,,,-0.022842658683657646,0.09768132865428925,0.12052398733794689,,,0.05672415345907211,0.4558662176132202,0.3991420641541481,,,-0.12308894842863083,0.14476078748703003,0.26784973591566086,,
87,She realized that emergency training would save more lives during disasters. She mandated the drills.,She found the calendar had quarterly dates available. She mandated the drills.,-0.03489234298467636,0.0769692212343216,0.11186156421899796,,,-0.04024183005094528,0.08932563662528992,0.1295674666762352,,,-0.024089528247714043,0.09345320612192154,0.11754273436963558,,,-0.09068424254655838,0.2186589241027832,0.3093431666493416,,
88,He figured the scholarship program would enable education for disadvantaged students. He endowed the fund.,He observed the bank offered tax-advantaged account options. He endowed the fund.,-0.006297485902905464,0.05185846611857414,0.05815595202147961,,,-0.022580184042453766,0.09305130690336227,0.11563149094581604,,,-0.13461413979530334,-0.03726467117667198,0.09734946861863136,,,0.07216621935367584,0.2783631682395935,0.20619694888591766,,
89,They recognized that pollution monitoring would protect more communities from exposure. They installed the sensors.,They saw the poles had mounting brackets already attached. They installed the sensors.,-0.02974291704595089,0.08982941508293152,0.11957233212888241,,,-0.022406229749321938,0.11424006521701813,0.13664629496634007,,,-0.13442684710025787,0.34063535928726196,0.47506220638751984,,,-0.11963081359863281,-0.03282866254448891,0.0868021510541439,,
90,She calculated that carpooling incentives would reduce traffic congestion for everyone. She launched the program.,She noticed the parking lot had designated spaces available. She launched the program.,-0.03335842490196228,0.07423023879528046,0.10758866369724274,,,-0.04887069761753082,0.0708068460226059,0.11967754364013672,,,-0.09293787181377411,0.9966848492622375,1.0896227210760117,,,-0.12070675939321518,0.25619179010391235,0.37689854949712753,,
91,He understood that accessible voting would increase participation from disabled citizens. He modified the polling stations.,He found the buildings had ramp access at all entrances. He modified the polling stations.,-0.04640468582510948,0.06948075443506241,0.11588544026017189,,,-0.0502752922475338,0.10554341226816177,0.15581870451569557,,,-0.10623040050268173,0.09735336154699326,0.203583762049675,,,-0.13035228848457336,0.39247989654541016,0.5228321850299835,,
92,They determined that community policing would improve safety for all neighborhoods. They restructured the department.,They observed the district maps showed equal geographic divisions. They restructured the department.,-0.06706811487674713,0.0553070567548275,0.12237517163157463,,,-0.03234768286347389,0.09772250801324844,0.13007019087672234,,,-0.04629609361290932,0.5624750256538391,0.6087711192667484,,,0.1227685809135437,0.43143683671951294,0.30866825580596924,,
93,She figured the nutrition program would improve health outcomes for elderly residents. She expanded the meal delivery.,She saw the delivery vans had insulated compartments. She expanded the meal delivery.,-0.032141897827386856,0.03309392184019089,0.06523581966757774,,,-0.045268792659044266,0.0723675936460495,0.11763638630509377,,,-0.12172320485115051,0.22600646317005157,0.3477296680212021,,,-0.1351269632577896,0.19410821795463562,0.32923518121242523,,
94,He realized that fair lending would provide opportunities for more entrepreneurs. He reformed the credit policies.,He noticed the application forms had multiple review checkboxes. He reformed the credit policies.,-0.07920194417238235,0.06884165108203888,0.14804359525442123,,,-0.028543151915073395,0.09604819864034653,0.12459135055541992,,,-0.08711943030357361,0.07611633837223053,0.16323576867580414,,,-0.11987728625535965,0.4211972951889038,0.5410745814442635,,
95,They calculated that public defenders would ensure justice for more defendants. They increased the legal funding.,They found the courthouse had additional office space vacant. They increased the legal funding.,-0.07029537856578827,0.07865764945745468,0.14895302802324295,,,-0.026779301464557648,0.09412934631109238,0.12090864777565002,,,-0.10737501829862595,0.4614238739013672,0.5687988921999931,,,0.1226581409573555,0.7352446913719177,0.6125865504145622,,
